name,country_code,year,surface_temp
Iran,IRN,1960,5.855819
Iran,IRN,1961,3.6721413
Iran,IRN,1961,5.408404
Iran,IRN,1961,10.284687
Iran,IRN,1961,14.31896
Iran,IRN,1961,23.396925
Iran,IRN,1961,26.95084
Iran,IRN,1961,29.352169
Iran,IRN,1961,27.265968
Iran,IRN,1961,24.344677
Iran,IRN,1961,17.348394
Iran,IRN,1961,10.850265
Iran,IRN,1961,7.213935
Iran,IRN,1962,4.238242
Iran,IRN,1962,8.747123
Iran,IRN,1962,13.157514
Iran,IRN,1962,16.352068
Iran,IRN,1962,22.397308
Iran,IRN,1962,26.061193
Iran,IRN,1962,28.776321
Iran,IRN,1962,26.714672
Iran,IRN,1962,22.381357
Iran,IRN,1962,18.045506
Iran,IRN,1962,9.970323
Iran,IRN,1962,6.855866
Iran,IRN,1963,7.6016393
Iran,IRN,1963,9.856519
Iran,IRN,1963,11.025795
Iran,IRN,1963,17.36263
Iran,IRN,1963,20.207315
Iran,IRN,1963,27.287668
Iran,IRN,1963,29.385544
Iran,IRN,1963,27.920076
Iran,IRN,1963,24.36688
Iran,IRN,1963,19.498062
Iran,IRN,1963,11.121902
Iran,IRN,1963,4.3069744
Iran,IRN,1964,-2.8405995
Iran,IRN,1964,5.879371
Iran,IRN,1964,12.424259
Iran,IRN,1964,15.921527
Iran,IRN,1964,23.318668
Iran,IRN,1964,27.367714
Iran,IRN,1964,29.362272
Iran,IRN,1964,28.36731
Iran,IRN,1964,23.62079
Iran,IRN,1964,16.28283
Iran,IRN,1964,11.057537
Iran,IRN,1964,2.2348454
Iran,IRN,1965,2.8173811
Iran,IRN,1965,6.345227
Iran,IRN,1965,11.286849
Iran,IRN,1965,15.346912
Iran,IRN,1965,23.530687
Iran,IRN,1965,27.049915
Iran,IRN,1965,28.821068
Iran,IRN,1965,27.59375
Iran,IRN,1965,23.697607
Iran,IRN,1965,18.878067
Iran,IRN,1965,12.944413
Iran,IRN,1965,7.0339637
Iran,IRN,1966,8.520271
Iran,IRN,1966,8.735264
Iran,IRN,1966,11.35176
Iran,IRN,1966,16.657795
Iran,IRN,1966,23.004822
Iran,IRN,1966,28.093983
Iran,IRN,1966,28.789309
Iran,IRN,1966,28.437338
Iran,IRN,1966,24.073977
Iran,IRN,1966,17.843351
Iran,IRN,1966,11.283392
Iran,IRN,1966,7.3934927
Iran,IRN,1967,4.3487487
Iran,IRN,1967,5.0375066
Iran,IRN,1967,9.983043
Iran,IRN,1967,14.685695
Iran,IRN,1967,21.956583
Iran,IRN,1967,25.62726
Iran,IRN,1967,28.96396
Iran,IRN,1967,27.94816
Iran,IRN,1967,24.256481
Iran,IRN,1967,18.284437
Iran,IRN,1967,12.540655
Iran,IRN,1967,5.5163593
Iran,IRN,1968,4.670361
Iran,IRN,1968,4.06231
Iran,IRN,1968,11.211199
Iran,IRN,1968,15.842854
Iran,IRN,1968,21.341862
Iran,IRN,1968,26.12536
Iran,IRN,1968,28.431719
Iran,IRN,1968,27.792934
Iran,IRN,1968,24.430378
Iran,IRN,1968,18.986012
Iran,IRN,1968,12.487745
Iran,IRN,1968,7.371582
Iran,IRN,1969,2.9808896
Iran,IRN,1969,4.405876
Iran,IRN,1969,13.983905
Iran,IRN,1969,16.417639
Iran,IRN,1969,22.321053
Iran,IRN,1969,27.142889
Iran,IRN,1969,28.644928
Iran,IRN,1969,27.176434
Iran,IRN,1969,23.033312
Iran,IRN,1969,19.43798
Iran,IRN,1969,9.639797
Iran,IRN,1969,8.559285
Iran,IRN,1970,4.341198
Iran,IRN,1970,8.736877
Iran,IRN,1970,11.530971
Iran,IRN,1970,19.019459
Iran,IRN,1970,24.060667
Iran,IRN,1970,27.835255
Iran,IRN,1970,28.871593
Iran,IRN,1970,28.987192
Iran,IRN,1970,23.73082
Iran,IRN,1970,18.656477
Iran,IRN,1970,13.752428
Iran,IRN,1970,5.78123
Iran,IRN,1971,4.0678205
Iran,IRN,1971,6.401821
Iran,IRN,1971,12.798746
Iran,IRN,1971,16.642344
Iran,IRN,1971,24.341942
Iran,IRN,1971,27.301975
Iran,IRN,1971,29.046946
Iran,IRN,1971,28.088802
Iran,IRN,1971,23.311628
Iran,IRN,1971,17.840427
Iran,IRN,1971,12.167615
Iran,IRN,1971,6.848329
Iran,IRN,1972,1.4815731
Iran,IRN,1972,0.43656743
Iran,IRN,1972,9.111402
Iran,IRN,1972,16.48781
Iran,IRN,1972,19.977362
Iran,IRN,1972,27.0838
Iran,IRN,1972,29.054527
Iran,IRN,1972,26.271963
Iran,IRN,1972,24.357641
Iran,IRN,1972,19.751844
Iran,IRN,1972,12.601049
Iran,IRN,1972,2.7137163
Iran,IRN,1973,0.6777288
Iran,IRN,1973,8.672454
Iran,IRN,1973,11.894326
Iran,IRN,1973,18.025106
Iran,IRN,1973,23.312752
Iran,IRN,1973,28.022507
Iran,IRN,1973,29.157572
Iran,IRN,1973,28.240185
Iran,IRN,1973,24.171438
Iran,IRN,1973,19.234083
Iran,IRN,1973,11.129554
Iran,IRN,1973,5.6408386
Iran,IRN,1974,2.0213404
Iran,IRN,1974,2.9396207
Iran,IRN,1974,11.6975975
Iran,IRN,1974,16.48711
Iran,IRN,1974,23.308678
Iran,IRN,1974,27.637302
Iran,IRN,1974,28.468266
Iran,IRN,1974,27.243996
Iran,IRN,1974,23.874603
Iran,IRN,1974,16.654938
Iran,IRN,1974,12.484215
Iran,IRN,1974,4.4182677
Iran,IRN,1975,3.2629492
Iran,IRN,1975,5.6070747
Iran,IRN,1975,10.670981
Iran,IRN,1975,16.956583
Iran,IRN,1975,23.001177
Iran,IRN,1975,27.635298
Iran,IRN,1975,30.040352
Iran,IRN,1975,27.990267
Iran,IRN,1975,24.417154
Iran,IRN,1975,17.329159
Iran,IRN,1975,10.191683
Iran,IRN,1975,4.708823
Iran,IRN,1976,5.3412824
Iran,IRN,1976,4.246355
Iran,IRN,1976,7.700259
Iran,IRN,1976,15.65621
Iran,IRN,1976,22.383333
Iran,IRN,1976,27.165455
Iran,IRN,1976,29.412172
Iran,IRN,1976,28.254408
Iran,IRN,1976,24.800484
Iran,IRN,1976,18.586576
Iran,IRN,1976,10.236921
Iran,IRN,1976,6.867625
Iran,IRN,1977,0.7865122
Iran,IRN,1977,7.707251
Iran,IRN,1977,15.050415
Iran,IRN,1977,17.341755
Iran,IRN,1977,23.359322
Iran,IRN,1977,28.745808
Iran,IRN,1977,29.96588
Iran,IRN,1977,28.478804
Iran,IRN,1977,24.462465
Iran,IRN,1977,18.100874
Iran,IRN,1977,11.611702
Iran,IRN,1977,7.3763556
Iran,IRN,1978,5.1324925
Iran,IRN,1978,7.674527
Iran,IRN,1978,11.727082
Iran,IRN,1978,18.495152
Iran,IRN,1978,23.029196
Iran,IRN,1978,26.885893
Iran,IRN,1978,28.676416
Iran,IRN,1978,27.678812
Iran,IRN,1978,24.705019
Iran,IRN,1978,18.89003
Iran,IRN,1978,9.10374
Iran,IRN,1978,8.534026
Iran,IRN,1979,4.5886173
Iran,IRN,1979,7.514945
Iran,IRN,1979,9.333778
Iran,IRN,1979,18.396837
Iran,IRN,1979,21.045118
Iran,IRN,1979,27.17039
Iran,IRN,1979,29.887049
Iran,IRN,1979,27.180847
Iran,IRN,1979,24.519152
Iran,IRN,1979,20.058798
Iran,IRN,1979,12.022019
Iran,IRN,1979,6.010475
Iran,IRN,1980,3.5367043
Iran,IRN,1980,5.719644
Iran,IRN,1980,11.179438
Iran,IRN,1980,19.613705
Iran,IRN,1980,23.640383
Iran,IRN,1980,28.07621
Iran,IRN,1980,29.624939
Iran,IRN,1980,28.233534
Iran,IRN,1980,23.922745
Iran,IRN,1980,18.139755
Iran,IRN,1980,12.580451
Iran,IRN,1980,7.209774
Iran,IRN,1981,5.0886726
Iran,IRN,1981,6.939755
Iran,IRN,1981,11.863756
Iran,IRN,1981,17.28848
Iran,IRN,1981,22.062899
Iran,IRN,1981,26.05182
Iran,IRN,1981,28.73297
Iran,IRN,1981,27.595148
Iran,IRN,1981,23.490417
Iran,IRN,1981,17.164341
Iran,IRN,1981,12.016686
Iran,IRN,1981,8.356054
Iran,IRN,1982,3.850162
Iran,IRN,1982,2.746282
Iran,IRN,1982,8.226059
Iran,IRN,1982,17.507023
Iran,IRN,1982,23.01576
Iran,IRN,1982,27.17402
Iran,IRN,1982,28.427631
Iran,IRN,1982,27.432627
Iran,IRN,1982,23.524666
Iran,IRN,1982,17.32393
Iran,IRN,1982,8.334725
Iran,IRN,1982,2.7780886
Iran,IRN,1983,2.2914762
Iran,IRN,1983,4.5631385
Iran,IRN,1983,7.720367
Iran,IRN,1983,14.673661
Iran,IRN,1983,23.458603
Iran,IRN,1983,27.809916
Iran,IRN,1983,29.92301
Iran,IRN,1983,28.512539
Iran,IRN,1983,24.313889
Iran,IRN,1983,17.550272
Iran,IRN,1983,13.009797
Iran,IRN,1983,5.5707107
Iran,IRN,1984,4.169439
Iran,IRN,1984,3.4601676
Iran,IRN,1984,11.851002
Iran,IRN,1984,17.720867
Iran,IRN,1984,20.752497
Iran,IRN,1984,26.681719
Iran,IRN,1984,28.779936
Iran,IRN,1984,28.42302
Iran,IRN,1984,23.611868
Iran,IRN,1984,16.460365
Iran,IRN,1984,11.895792
Iran,IRN,1984,3.2726328
Iran,IRN,1985,4.997014
Iran,IRN,1985,6.6443205
Iran,IRN,1985,9.314449
Iran,IRN,1985,17.397715
Iran,IRN,1985,22.984327
Iran,IRN,1985,27.822666
Iran,IRN,1985,28.992344
Iran,IRN,1985,26.519558
Iran,IRN,1985,24.114908
Iran,IRN,1985,17.644459
Iran,IRN,1985,12.533244
Iran,IRN,1985,5.6563106
Iran,IRN,1986,4.412272
Iran,IRN,1986,5.322825
Iran,IRN,1986,7.672721
Iran,IRN,1986,16.04198
Iran,IRN,1986,22.548233
Iran,IRN,1986,26.57116
Iran,IRN,1986,28.74818
Iran,IRN,1986,26.88512
Iran,IRN,1986,23.620016
Iran,IRN,1986,19.710321
Iran,IRN,1986,10.519011
Iran,IRN,1986,3.7618766
Iran,IRN,1987,5.8900223
Iran,IRN,1987,7.9898095
Iran,IRN,1987,10.465848
Iran,IRN,1987,16.607096
Iran,IRN,1987,23.909298
Iran,IRN,1987,27.325188
Iran,IRN,1987,28.541414
Iran,IRN,1987,28.086052
Iran,IRN,1987,24.507166
Iran,IRN,1987,16.063656
Iran,IRN,1987,12.304659
Iran,IRN,1987,7.521168
Iran,IRN,1988,3.836744
Iran,IRN,1988,5.4470325
Iran,IRN,1988,10.945374
Iran,IRN,1988,17.45078
Iran,IRN,1988,23.486046
Iran,IRN,1988,27.844902
Iran,IRN,1988,29.383371
Iran,IRN,1988,27.69478
Iran,IRN,1988,24.53931
Iran,IRN,1988,19.029554
Iran,IRN,1988,12.6328
Iran,IRN,1988,7.925304
Iran,IRN,1989,1.4457988
Iran,IRN,1989,2.7859895
Iran,IRN,1989,10.913154
Iran,IRN,1989,17.170506
Iran,IRN,1989,22.602953
Iran,IRN,1989,28.383104
Iran,IRN,1989,30.122528
Iran,IRN,1989,28.489948
Iran,IRN,1989,24.351822
Iran,IRN,1989,19.387087
Iran,IRN,1989,12.131918
Iran,IRN,1989,6.7364497
Iran,IRN,1990,3.1615317
Iran,IRN,1990,5.680691
Iran,IRN,1990,10.223523
Iran,IRN,1990,17.105585
Iran,IRN,1990,24.214682
Iran,IRN,1990,28.409044
Iran,IRN,1990,29.462982
Iran,IRN,1990,28.942848
Iran,IRN,1990,25.720991
Iran,IRN,1990,18.87297
Iran,IRN,1990,13.709097
Iran,IRN,1990,7.271454
Iran,IRN,1991,4.9253206
Iran,IRN,1991,5.5675697
Iran,IRN,1991,10.628285
Iran,IRN,1991,18.226435
Iran,IRN,1991,22.050468
Iran,IRN,1991,27.454193
Iran,IRN,1991,29.688475
Iran,IRN,1991,28.47767
Iran,IRN,1991,24.31066
Iran,IRN,1991,18.348257
Iran,IRN,1991,12.282343
Iran,IRN,1991,6.9154987
Iran,IRN,1992,2.0495052
Iran,IRN,1992,5.1558847
Iran,IRN,1992,7.801921
Iran,IRN,1992,15.494929
Iran,IRN,1992,20.22842
Iran,IRN,1992,27.046185
Iran,IRN,1992,29.159182
Iran,IRN,1992,26.814991
Iran,IRN,1992,23.001081
Iran,IRN,1992,17.852247
Iran,IRN,1992,12.677037
Iran,IRN,1992,6.8705335
Iran,IRN,1993,3.2137349
Iran,IRN,1993,6.831325
Iran,IRN,1993,10.107506
Iran,IRN,1993,17.280283
Iran,IRN,1993,22.480022
Iran,IRN,1993,27.311327
Iran,IRN,1993,29.092367
Iran,IRN,1993,27.971748
Iran,IRN,1993,24.985832
Iran,IRN,1993,17.473776
Iran,IRN,1993,11.39012
Iran,IRN,1993,7.9598465
Iran,IRN,1994,6.453595
Iran,IRN,1994,6.6852455
Iran,IRN,1994,12.476252
Iran,IRN,1994,18.258282
Iran,IRN,1994,23.161303
Iran,IRN,1994,27.797823
Iran,IRN,1994,29.766512
Iran,IRN,1994,29.165241
Iran,IRN,1994,22.617931
Iran,IRN,1994,17.97452
Iran,IRN,1994,13.775592
Iran,IRN,1994,5.436758
Iran,IRN,1995,7.094689
Iran,IRN,1995,8.0050745
Iran,IRN,1995,11.405889
Iran,IRN,1995,16.921711
Iran,IRN,1995,22.442928
Iran,IRN,1995,27.039873
Iran,IRN,1995,30.328255
Iran,IRN,1995,29.459753
Iran,IRN,1995,24.528433
Iran,IRN,1995,18.186945
Iran,IRN,1995,12.880617
Iran,IRN,1995,5.534641
Iran,IRN,1996,3.3717275
Iran,IRN,1996,7.604581
Iran,IRN,1996,10.200396
Iran,IRN,1996,17.036077
Iran,IRN,1996,23.145525
Iran,IRN,1996,27.46135
Iran,IRN,1996,29.095999
Iran,IRN,1996,28.291525
Iran,IRN,1996,25.788845
Iran,IRN,1996,18.13458
Iran,IRN,1996,11.252818
Iran,IRN,1996,8.39801
Iran,IRN,1997,5.979305
Iran,IRN,1997,6.276904
Iran,IRN,1997,9.564176
Iran,IRN,1997,16.29261
Iran,IRN,1997,22.455336
Iran,IRN,1997,27.682875
Iran,IRN,1997,30.50582
Iran,IRN,1997,29.230337
Iran,IRN,1997,24.79994
Iran,IRN,1997,19.97009
Iran,IRN,1997,11.444536
Iran,IRN,1997,6.9109263
Iran,IRN,1998,4.0816293
Iran,IRN,1998,5.92549
Iran,IRN,1998,11.611443
Iran,IRN,1998,18.94125
Iran,IRN,1998,23.33858
Iran,IRN,1998,28.112238
Iran,IRN,1998,29.986168
Iran,IRN,1998,29.281363
Iran,IRN,1998,25.299807
Iran,IRN,1998,19.247082
Iran,IRN,1998,14.403564
Iran,IRN,1998,11.0085335
Iran,IRN,1999,5.6139402
Iran,IRN,1999,9.513568
Iran,IRN,1999,11.373048
Iran,IRN,1999,18.454878
Iran,IRN,1999,24.123447
Iran,IRN,1999,28.906763
Iran,IRN,1999,29.12505
Iran,IRN,1999,29.33602
Iran,IRN,1999,24.94831
Iran,IRN,1999,20.124937
Iran,IRN,1999,12.232664
Iran,IRN,1999,7.982068
Iran,IRN,2000,5.4119864
Iran,IRN,2000,6.72955
Iran,IRN,2000,11.845077
Iran,IRN,2000,21.39313
Iran,IRN,2000,25.88036
Iran,IRN,2000,27.715513
Iran,IRN,2000,29.568243
Iran,IRN,2000,28.931587
Iran,IRN,2000,25.674837
Iran,IRN,2000,18.673105
Iran,IRN,2000,10.948694
Iran,IRN,2000,7.573815
Iran,IRN,2001,4.917153
Iran,IRN,2001,7.9444947
Iran,IRN,2001,13.962964
Iran,IRN,2001,20.555498
Iran,IRN,2001,25.298346
Iran,IRN,2001,28.457865
Iran,IRN,2001,29.920713
Iran,IRN,2001,29.027802
Iran,IRN,2001,25.40755
Iran,IRN,2001,19.967274
Iran,IRN,2001,12.843904
Iran,IRN,2001,9.904954
Iran,IRN,2002,5.8280206
Iran,IRN,2002,8.594447
Iran,IRN,2002,13.8609495
Iran,IRN,2002,17.767904
Iran,IRN,2002,24.007648
Iran,IRN,2002,28.13693
Iran,IRN,2002,29.810331
Iran,IRN,2002,29.535748
Iran,IRN,2002,25.977968
Iran,IRN,2002,21.181398
Iran,IRN,2002,12.437209
Iran,IRN,2002,5.8091207
Iran,IRN,2003,6.15161
Iran,IRN,2003,8.63074
Iran,IRN,2003,11.881819
Iran,IRN,2003,18.534025
Iran,IRN,2003,22.406733
Iran,IRN,2003,28.066776
Iran,IRN,2003,30.666704
Iran,IRN,2003,28.981487
Iran,IRN,2003,24.897966
Iran,IRN,2003,20.848856
Iran,IRN,2003,11.742378
Iran,IRN,2003,7.068806
Iran,IRN,2004,7.168671
Iran,IRN,2004,9.8624935
Iran,IRN,2004,14.76236
Iran,IRN,2004,17.469744
Iran,IRN,2004,23.62713
Iran,IRN,2004,28.376917
Iran,IRN,2004,28.97431
Iran,IRN,2004,29.29467
Iran,IRN,2004,24.734812
Iran,IRN,2004,19.164722
Iran,IRN,2004,13.529499
Iran,IRN,2004,5.6427865
Iran,IRN,2005,4.493448
Iran,IRN,2005,5.6483097
Iran,IRN,2005,13.035369
Iran,IRN,2005,18.831018
Iran,IRN,2005,22.523304
Iran,IRN,2005,28.10769
Iran,IRN,2005,30.63894
Iran,IRN,2005,28.832113
Iran,IRN,2005,25.918667
Iran,IRN,2005,19.934423
Iran,IRN,2005,12.03767
Iran,IRN,2005,9.1544895
Iran,IRN,2006,3.9896374
Iran,IRN,2006,10.380821
Iran,IRN,2006,13.7533
Iran,IRN,2006,19.077536
Iran,IRN,2006,25.355333
Iran,IRN,2006,28.889973
Iran,IRN,2006,30.395473
Iran,IRN,2006,29.293327
Iran,IRN,2006,24.72358
Iran,IRN,2006,21.29787
Iran,IRN,2006,12.095434
Iran,IRN,2006,4.166373
Iran,IRN,2007,3.9947166
Iran,IRN,2007,8.348885
Iran,IRN,2007,11.370427
Iran,IRN,2007,18.722624
Iran,IRN,2007,24.280834
Iran,IRN,2007,28.705246
Iran,IRN,2007,29.853424
Iran,IRN,2007,28.758308
Iran,IRN,2007,24.759838
Iran,IRN,2007,18.509146
Iran,IRN,2007,13.870599
Iran,IRN,2007,6.325803
Iran,IRN,2008,-0.22138499
Iran,IRN,2008,5.721962
Iran,IRN,2008,16.455853
Iran,IRN,2008,20.230522
Iran,IRN,2008,24.936203
Iran,IRN,2008,29.397427
Iran,IRN,2008,30.656736
Iran,IRN,2008,28.78883
Iran,IRN,2008,25.763695
Iran,IRN,2008,20.153337
Iran,IRN,2008,11.612292
Iran,IRN,2008,6.9283056
Iran,IRN,2009,5.0836554
Iran,IRN,2009,10.101378
Iran,IRN,2009,14.0991535
Iran,IRN,2009,15.8216095
Iran,IRN,2009,24.644226
Iran,IRN,2009,26.9893
Iran,IRN,2009,30.479317
Iran,IRN,2009,29.84936
Iran,IRN,2009,24.999292
Iran,IRN,2009,19.180838
Iran,IRN,2009,12.66431
Iran,IRN,2009,7.921221
Iran,IRN,2010,8.623013
Iran,IRN,2010,9.694825
Iran,IRN,2010,15.765104
Iran,IRN,2010,19.459137
Iran,IRN,2010,24.305054
Iran,IRN,2010,29.299616
Iran,IRN,2010,31.042896
Iran,IRN,2010,28.548298
Iran,IRN,2010,25.027246
Iran,IRN,2010,21.501825
Iran,IRN,2010,12.363082
Iran,IRN,2010,8.304105
Iran,IRN,2011,5.5069914
Iran,IRN,2011,7.2504373
Iran,IRN,2011,12.610199
Iran,IRN,2011,19.27875
Iran,IRN,2011,25.216003
Iran,IRN,2011,29.722805
Iran,IRN,2011,30.423464
Iran,IRN,2011,29.549995
Iran,IRN,2011,25.287006
Iran,IRN,2011,19.181759
Iran,IRN,2011,10.678806
Iran,IRN,2011,5.8607664
Iran,IRN,2012,5.586294
Iran,IRN,2012,5.5841255
Iran,IRN,2012,11.123329
Iran,IRN,2012,18.52694
Iran,IRN,2012,24.872717
Iran,IRN,2012,27.873745
Iran,IRN,2012,30.240534
Iran,IRN,2012,29.190868
Iran,IRN,2012,24.960588
Iran,IRN,2012,19.523802
Iran,IRN,2012,12.962162
Iran,IRN,2012,7.3774652
Iran,IRN,2013,6.7141404
Iran,IRN,2013,9.564683
Iran,IRN,2013,14.273433
Iran,IRN,2013,18.062548
Iran,IRN,2013,23.170645
Iran,IRN,2013,28.738277
Iran,IRN,2013,30.915356
Iran,IRN,2013,28.47262
Iran,IRN,2013,26.252754
Iran,IRN,2013,19.366251
Iran,IRN,2013,12.743538
Iran,IRN,2013,6.149768
Iran,IRN,2014,5.1262703
Iran,IRN,2014,5.6184454
Iran,IRN,2014,12.7020235
Iran,IRN,2014,19.229034
Iran,IRN,2014,24.22337
Iran,IRN,2014,29.079823
Iran,IRN,2014,30.654694
Iran,IRN,2014,29.589935
Iran,IRN,2014,26.539486
Iran,IRN,2014,19.259464
Iran,IRN,2014,10.866633
Iran,IRN,2014,7.908827
Iran,IRN,2015,7.453968
Iran,IRN,2015,9.950762
Iran,IRN,2015,12.130534
Iran,IRN,2015,20.126604
Iran,IRN,2015,25.22847
Iran,IRN,2015,29.94728
Iran,IRN,2015,30.565657
Iran,IRN,2015,29.413347
Iran,IRN,2015,24.721407
Iran,IRN,2015,20.949568
Iran,IRN,2015,11.931185
Iran,IRN,2015,6.396867
Iran,IRN,2016,7.5317507
Iran,IRN,2016,10.007408
Iran,IRN,2016,14.19399
Iran,IRN,2016,18.2108
Iran,IRN,2016,25.455223
Iran,IRN,2016,28.4738
Iran,IRN,2016,30.907532
Iran,IRN,2016,28.863155
Iran,IRN,2016,26.510656
Iran,IRN,2016,19.4418
Iran,IRN,2016,11.478353
Iran,IRN,2016,9.015975
Iran,IRN,2017,6.5014114
Iran,IRN,2017,6.4422636
Iran,IRN,2017,12.998318
Iran,IRN,2017,19.803732
Iran,IRN,2017,25.646206
Iran,IRN,2017,29.715996
Iran,IRN,2017,30.51326
Iran,IRN,2017,28.989801
Iran,IRN,2017,25.677456
Iran,IRN,2017,20.284597
Iran,IRN,2017,13.3147
Iran,IRN,2017,8.359648
Iran,IRN,2018,6.908946
Iran,IRN,2018,10.312088
Iran,IRN,2018,16.789982
Iran,IRN,2018,18.256664
Iran,IRN,2018,23.01869
Iran,IRN,2018,29.474762
Iran,IRN,2018,31.830578
Iran,IRN,2018,29.999523
Iran,IRN,2018,26.058542
Iran,IRN,2018,19.323645
Iran,IRN,2018,12.451955
Iran,IRN,2018,9.105473
Iran,IRN,2019,7.8693757
Iran,IRN,2019,7.886481
Iran,IRN,2019,11.387498
Iran,IRN,2019,17.115396
Iran,IRN,2019,23.931448
Iran,IRN,2019,29.48089
Iran,IRN,2019,31.649136
Iran,IRN,2019,29.453794
Iran,IRN,2019,26.662066
Iran,IRN,2019,20.259792
Iran,IRN,2019,10.489096
Iran,IRN,2019,8.676753
Iran,IRN,2020,5.043538
Iran,IRN,2020,9.176353
Iran,IRN,2020,12.611171
Iran,IRN,2020,17.462534
Iran,IRN,2020,24.336834
Iran,IRN,2020,29.624168
Iran,IRN,2020,30.591562
Iran,IRN,2020,29.182259
Iran,IRN,2020,24.866533
Iran,IRN,2020,18.011623
Iran,IRN,2020,12.564867
Iran,IRN,2020,6.5951676
Iran,IRN,2021,5.893758
Iran,IRN,2021,10.534943
Iran,IRN,2021,15.100324
Iran,IRN,2021,21.417204
Iran,IRN,2021,25.062653
Iran,IRN,2021,30.613403
Iran,IRN,2021,31.357475
Iran,IRN,2021,29.604189
Iran,IRN,2021,26.818562
Iran,IRN,2021,19.125168
Iran,IRN,2021,12.450892
Iran,IRN,2021,8.933562
Iran,IRN,2022,6.1919866
Iran,IRN,2022,9.658636
Iran,IRN,2022,14.763256
Iran,IRN,2022,21.416061
Iran,IRN,2022,23.728739
Iran,IRN,2022,29.905146
Iran,IRN,2022,30.388514
Iran,IRN,2022,28.791046
Iran,IRN,2022,26.64589
Iran,IRN,2022,21.123608
Iran,IRN,2022,13.945292
Iran,IRN,2022,7.792683
Iran,IRN,2023,3.9954731
Iran,IRN,2023,8.943079
Iran,IRN,2023,15.481587
Iran,IRN,2023,19.262545
Iran,IRN,2023,24.563719
Iran,IRN,2023,29.778425
Iran,IRN,2023,31.376753
Iran,IRN,2023,29.88756
Iran,IRN,2023,26.439516
Iran,IRN,2023,21.195625
Iran,IRN,2023,15.00198
Iran,IRN,2023,10.428363
Iran,IRN,2024,9.465016
Iran,IRN,2024,8.547209
Iran,IRN,2024,13.053601
Iran,IRN,2024,18.330973
Iran,IRN,2024,23.643711
Iran,IRN,2024,29.50873
Iran,IRN,2024,31.981716
Iran,IRN,2024,30.894203
Iran,IRN,2024,25.991224
Iran,IRN,2024,20.372066
Iraq,IRQ,1940,8.656303
Iraq,IRQ,1940,11.316909
Iraq,IRQ,1940,12.772576
Iraq,IRQ,1940,21.867947
Iraq,IRQ,1940,27.469145
Iraq,IRQ,1940,31.685266
Iraq,IRQ,1940,33.826843
Iraq,IRQ,1940,34.621162
Iraq,IRQ,1940,29.6553
Iraq,IRQ,1940,24.48017
Iraq,IRQ,1940,16.667248
Iraq,IRQ,1940,11.832619
Iraq,IRQ,1941,10.906073
Iraq,IRQ,1941,14.197468
Iraq,IRQ,1941,16.034966
Iraq,IRQ,1941,22.535545
Iraq,IRQ,1941,30.242105
Iraq,IRQ,1941,32.439537
Iraq,IRQ,1941,34.096325
Iraq,IRQ,1941,32.83864
Iraq,IRQ,1941,29.71022
Iraq,IRQ,1941,22.544077
Iraq,IRQ,1941,16.377516
Iraq,IRQ,1941,9.462117
Iraq,IRQ,1942,8.3550415
Iraq,IRQ,1942,13.740626
Iraq,IRQ,1942,15.555094
Iraq,IRQ,1942,23.343735
Iraq,IRQ,1942,30.702627
Iraq,IRQ,1942,33.14442
Iraq,IRQ,1942,34.4061
Iraq,IRQ,1942,32.5436
Iraq,IRQ,1942,29.232006
Iraq,IRQ,1942,23.246527
Iraq,IRQ,1942,14.741801
Iraq,IRQ,1942,8.214143
Iraq,IRQ,1943,8.251201
Iraq,IRQ,1943,9.823918
Iraq,IRQ,1943,11.7277355
Iraq,IRQ,1943,19.476503
Iraq,IRQ,1943,29.7801
Iraq,IRQ,1943,31.630219
Iraq,IRQ,1943,35.580288
Iraq,IRQ,1943,35.54421
Iraq,IRQ,1943,30.650978
Iraq,IRQ,1943,25.36069
Iraq,IRQ,1943,18.126755
Iraq,IRQ,1943,11.232424
Iraq,IRQ,1944,8.189475
Iraq,IRQ,1944,10.515369
Iraq,IRQ,1944,17.550926
Iraq,IRQ,1944,21.477201
Iraq,IRQ,1944,26.67809
Iraq,IRQ,1944,32.658646
Iraq,IRQ,1944,33.560226
Iraq,IRQ,1944,33.289886
Iraq,IRQ,1944,30.975906
Iraq,IRQ,1944,25.004667
Iraq,IRQ,1944,15.165714
Iraq,IRQ,1944,8.709724
Iraq,IRQ,1945,7.1018224
Iraq,IRQ,1945,8.42157
Iraq,IRQ,1945,12.202121
Iraq,IRQ,1945,20.004269
Iraq,IRQ,1945,28.281693
Iraq,IRQ,1945,31.87831
Iraq,IRQ,1945,35.171295
Iraq,IRQ,1945,34.465904
Iraq,IRQ,1945,30.92037
Iraq,IRQ,1945,23.342339
Iraq,IRQ,1945,15.660361
Iraq,IRQ,1945,8.873331
Iraq,IRQ,1946,7.086402
Iraq,IRQ,1946,9.688987
Iraq,IRQ,1946,14.645473
Iraq,IRQ,1946,21.493769
Iraq,IRQ,1946,27.212507
Iraq,IRQ,1946,31.968456
Iraq,IRQ,1946,33.750557
Iraq,IRQ,1946,33.7007
Iraq,IRQ,1946,30.320934
Iraq,IRQ,1946,23.128685
Iraq,IRQ,1946,17.79834
Iraq,IRQ,1946,10.050719
Iraq,IRQ,1947,9.017601
Iraq,IRQ,1947,11.013258
Iraq,IRQ,1947,17.789915
Iraq,IRQ,1947,22.86079
Iraq,IRQ,1947,28.527002
